Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
94,shoot,"shoot N",2,901,68,-2,19,15,68,18,18,0,16,16
95,shoot,"shoot N",2,917,68,-2,19,15,68,18,18,0,16,16
96,shoot,"shoot N",2,931,60,-2,19,15,60,18,18,0,16,16
97,shoot,"shoot N",2,947,60,-2,19,15,60,18,18,0,16,16
98,shoot,"shoot N",2,960,52,-2,19,15,52,18,18,0,16,16
99,shoot,"shoot N",2,976,52,-2,19,15,52,18,18,0,16,16
100,shoot,"shoot N",2,989,44,-2,19,15,44,18,18,0,16,16
101,shoot,"shoot N",2,1005,44,-2,19,15,44,18,18,0,16,16
102,shoot,"shoot N",2,1019,36,-2,19,15,36,18,18,0,16,16
103,shoot,"shoot N",2,1075,36,-2,19,15,36,18,18,0,16,16
104,move,"move 17 17",2,1080,36,-2,19,15,36,17,17,0,16,16
105,move,"move 17 16",2,1085,36,-2,19,15,36,17,16,0,16,16
106,shoot,"shoot SE",2,1098,28,-2,19,15,28,17,16,0,16,16
107,shoot,"shoot SE",2,1111,20,-2,19,15,20,17,16,0,16,16
108,shoot,"shoot SE",2,1125,12,-2,19,15,12,17,16,0,16,16
109,shoot,"shoot SE",2,1138,4,-2,19,15,4,17,16,0,16,16
